연번,등록(신고)일자,상호명,영업소도로명소재지,데이터 기준일자
1,1992-09-26,앗싸노래방,대전광역시 서구 가수원로 63-1 (가수원동),2019-11-11
2,1992-02-26,필 노래연습장,대전광역시 서구 계룡로 658-1 (용문동),2019-11-11
3,1992-02-26,명성 노래연습장,"대전광역시 서구 도솔로 68, 지하층 (도마동)",2019-11-11
4,1992-09-26,똥광 노래연습장,대전광역시 서구 갈마중로 8 (갈마동),2019-11-11
5,1992-09-26,하모니노래연습장,대전광역시 서구 변동로 69-3 (변동),2019-11-11
6,1992-02-26,빙그레노래연습장,대전광역시 서구 도산로 64 (도마동),2019-11-11
7,1992-09-26,뱅크노래연습장,대전광역시 서구 중반5길 10 (변동),2019-11-11
8,1992-09-26,스타노래방,대전광역시 서구 계백로 1466 (도마동),2019-11-11
9,1992-09-26,배제노래연습장,"대전광역시 서구 도솔로 61, 지하층 (도마동)",2019-11-11
10,1992-09-26,도심속노래연습장,대전광역시 서구 도솔로 71 (도마동),2019-11-11
11,1993-09-28,짱노래연습장,대전광역시 서구 도산로 412 (용문동),2019-11-11
12,1993-09-28,갈마노래연습장,대전광역시 서구 신갈마로 155 (갈마동),2019-11-11
13,1993-09-28,쎄븐노래연습장,"대전광역시 서구 도산로 134, 2층 (도마동)",2019-11-11
14,1993-09-28,이화노래연습장,"대전광역시 서구 배재로 182-1, 2층 (도마동)",2019-11-11
15,1993-10-04,세정 노래연습장,대전광역시 서구 문정로170번길 156 (둔산동),2019-11-11
16,1993-09-28,장원노래연습장,"대전광역시 서구 도산로 103, 지하층 (도마동)",2019-11-11
17,1993-10-06,앤노래연습장,대전광역시 서구 탄방로7번길 53 (탄방동),2019-11-11
18,1993-10-06,이브 노래연습장,"대전광역시 서구 둔산남로191번길 38, 지하층 (둔산동)",2019-11-11
19,1993-10-18,달 노래연습장,"대전광역시 서구 탄방로7번길 138, 지하층 (탄방동)",2019-11-11
20,1993-10-22,라인 노래연습장,"대전광역시 서구 갈마로 221, 지하층 (괴정동)",2019-11-11
21,1993-10-22,거인노래연습장,대전광역시 서구 갈마중로 28 (갈마동),2019-11-11
22,1993-10-22,세븐노래연습장,대전광역시 서구 정림로 62-1 (정림동),2019-11-11
23,1993-10-26,맹꽁이노래연습장,대전광역시 서구 둔산남로199번길 27 (둔산동),2019-11-11
24,1993-10-28,차차노래연습장,대전광역시 서구 도마로 54-3 (도마동),2019-11-11
25,1993-10-28,청무지개 노래연습장,대전광역시 서구 갈마로 52 (갈마동),2019-11-11
26,1993-11-09,둘리노래방,대전광역시 서구 도마로 66-3 (도마동),2019-11-11
27,1993-11-09,우리노래연습장,"대전광역시 서구 가장로 94, 지하층 (괴정동)",2019-11-11
28,1993-11-09,잉꼬노래연습장,대전광역시 서구 계룡로354번길 31 (갈마동),2019-11-11
29,1993-11-12,골든벨노래연습장,대전광역시 서구 둔산로218번길 19 (둔산동),2019-11-11
30,1993-11-12,짱 노래연습장,"대전광역시 서구 갈마로 204, 지하층 (내동)",2019-11-11
31,1993-11-16,이화노래연습장,대전광역시 서구 갈마로 9 (갈마동),2019-11-11
32,1993-11-18,황실노래방,"대전광역시 서구 도산로 159, 지하층 (변동)",2019-11-11
33,1993-11-26,싸이 노래연습장,대전광역시 서구 동서대로 987 (내동),2019-11-11
34,1993-11-26,인생공간속에서노래연습장,대전광역시 서구 정림서로 136 (정림동),2019-11-11
35,1993-11-26,캠프노래연습장,대전광역시 서구 남선로59번길 21 (탄방동),2019-11-11
36,1993-12-10,뉴스타노래연습장,대전광역시 서구 정림로 62 (정림동),2019-11-11
37,1993-12-05,행운노래연습장,대전광역시 서구 계룡로299번길 29 (월평동),2019-11-11
38,1993-12-18,샤방샤방 노래연습장,"대전광역시 서구 도산로 52, 2층 (도마동)",2019-11-11
39,1993-12-21,딩동댕노래연습장,대전광역시 서구 월평중로3번길 22 (월평동),2019-11-11
40,1993-12-27,영화노연습장,대전광역시 서구 조달청길 146 (도마동),2019-11-11
41,1993-12-30,대박노래연습장,대전광역시 서구 문정로170번길 31 (둔산동),2019-11-11
42,1993-11-26,럭키 노래연습장,대전광역시 서구 문정로 126 (탄방동),2019-11-11
43,1993-12-10,짱노래연습장,"대전광역시 서구 변동로 60, 가동 지하호 (변동, 변동종합시장)",2019-11-11
44,1993-12-07,쌈바노래연습장,대전광역시 서구 정림동로 11 (정림동),2019-11-11
45,1993-12-30,한마음노래방,대전광역시 서구 도마5길 26 (도마동),2019-11-11
46,1993-09-27,스마트 노래연습장,대전광역시 서구 정림로 60 (정림동),2019-11-11
47,1993-12-07,명품 노래연습장,대전광역시 서구 문정로170번길 152 (둔산동),2019-11-11
48,1993-11-26,허브노래연습장,대전광역시 서구 계백로 1401 (도마동),2019-11-11
49,1994-01-19,수정노래연습장,"대전광역시 서구 둔산로230번길 33, 지하층 (둔산동)",2019-11-11
50,1994-08-05,신나는노래연습장,"대전광역시 서구 변동중로45번길 3, 지하층 (변동)",2019-11-11
51,1994-09-30,즐거운노래연습장,대전광역시 서구 월평로 27-1 (월평동),2019-11-11
52,1994-01-19,팡팡노래연습장,대전광역시 서구 동서대로 977 (내동),2019-11-11
53,1994-03-18,라이브노래방,대전광역시 서구 둔산로230번길 21 (둔산동),2019-11-11
54,1994-02-26,필통 노래연습장,대전광역시 서구 계백로 1388-1 (도마동),2019-11-11
55,1994-04-22,웰빙노래연습장,대전광역시 서구 정림동로5번길 34 (정림동),2019-11-11
56,1994-05-24,대박노래연습장,대전광역시 서구 계백로 1166-7 (가수원동),2019-11-11
57,1995-01-27,스타노래연습장,대전광역시 서구 청사서로 54 (월평동),2019-11-11
58,1995-03-30,도깨비 노래연습장,대전광역시 서구 도산로 34 (도마동),2019-11-11
59,1995-03-13,한마음노래연습장,대전광역시 서구 괴정로 192-1 (가장동),2019-11-11
60,1995-03-18,훼미리노래연습장,대전광역시 서구 청사서로54번길 17 (월평동),2019-11-11
61,1995-10-30,황실노래연습장,대전광역시 서구 만년남로11번길 43 (만년동),2019-11-11
62,1995-11-15,파티파티노래연습장,"대전광역시 서구 갈마중로 48-1, 지하층 (갈마동)",2019-11-11
63,1995-11-27,경성노래연습장,대전광역시 서구 계룡로500번길 29 (탄방동),2019-11-11
64,1995-12-09,짝 노래연습장,"대전광역시 서구 월평중로13번길 7, 지하층 (월평동)",2019-11-11
65,1995-12-22,뱅크노래연습장,"대전광역시 서구 대덕대로162번길 95, 지하층 (갈마동, 대명빌딩)",2019-11-11
66,1996-01-23,골든노래연습장,대전광역시 서구 청사로123번길 25 (월평동),2019-11-11
67,1996-02-07,세븐노래연습장,대전광역시 서구 대덕대로335번길 39 (월평동),2019-11-11
68,1996-02-13,코코스노래연습장,대전광역시 서구 괴정로 184 (가장동),2019-11-11
69,1996-03-11,쟈이르,대전광역시 서구 월평로13번길 66 (월평동),2019-11-11
70,1996-05-10,쟁반노래방,대전광역시 서구 대덕대로162번길 43 (갈마동),2019-11-11
71,1996-09-23,초원노래연습장,대전광역시 서구 만년남로3번길 46-9 (만년동),2019-11-11
72,1996-12-04,스피드노래방,대전광역시 서구 정림동로5번길 27 (정림동),2019-11-11
73,1996-12-21,꿀 노래연습장,"대전광역시 서구 청사서로 14, 지하층 (월평동)",2019-11-11
74,1997-01-20,뉴커플 노래연습장,"대전광역시 서구 한밭대로600번길 24, 지하층 (월평동)",2019-11-11
75,1997-01-30,만년노래연습장,"대전광역시 서구 만년남로3번길 86-13, 지하층 (만년동)",2019-11-11
76,1997-03-14,백금노래방,대전광역시 서구 동서대로 1017-2 (내동),2019-11-11
77,1997-03-27,아우디 노래연습장,"대전광역시 서구 갈마중로37번길 13, 지하층 (갈마동)",2019-11-11
78,1997-05-13,락소케이티브이 노래연습장,대전광역시 서구 도마로 4 (도마동),2019-11-11
79,1997-06-10,팡팡노래연습장,"대전광역시 서구 월평로 64, 2층 (월평동, 구성빌딩)",2019-11-11
80,1997-08-27,제3노래방,대전광역시 서구 계룡로 663-17 (용문동),2019-11-11
81,1997-09-24,진달래노래방,"대전광역시 서구 월평중로4번길 57, 지하층 (월평동)",2019-11-11
82,1997-10-06,강변노래연습장,대전광역시 서구 만년남로3번길 123 (만년동),2019-11-11
83,1997-10-20,궁전노래연습장,대전광역시 서구 정림로 78-14 (정림동),2019-11-11
84,1997-10-25,궁전노래연습장,대전광역시 서구 도산로 155 (변동),2019-11-11
85,1997-10-25,스타게이트노래방,대전광역시 서구 대덕대로 141 (갈마동),2019-11-11
86,1997-12-26,두리노래방,대전광역시 서구 가수원로 47 (가수원동),2019-11-11
87,1997-12-30,정다운노래방,대전광역시 서구 갈마로147번길 60 (갈마동),2019-11-11
88,1998-01-17,원앙노래방,대전광역시 서구 관저동 71-13번지 지하 ,2019-11-11
89,1998-03-14,뮤직노래방,대전광역시 서구 한밭대로707번길 15 (월평동),2019-11-11
90,1998-04-24,25골드노래방,대전광역시 서구 청사로123번길 25 (월평동),2019-11-11
91,1998-06-18,보스노래방,"대전광역시 서구 월평로 36, 2층 (월평동)",2019-11-11
92,1998-07-10,전원노래방,대전광역시 서구 제비네1길 12 (도마동),2019-11-11
93,1998-08-17,궁전노래연습장,"대전광역시 서구 탄방로7번길 85, 4층 (탄방동)",2019-11-11
94,1998-10-02,사계절노래방,대전광역시 서구 월평중로4번길 74 (갈마동),2019-11-11
95,1998-10-02,나이스노래연습장,대전광역시 서구 관저동 71-16번지 지하 ,2019-11-11
96,1998-10-15,특급노래연습장,대전광역시 서구 월평북로 82 (월평동),2019-11-11
97,1998-10-15,세븐노래연습장,"대전광역시 서구 배재로91번길 34, 지하층 (도마동)",2019-11-11
98,1998-10-24,파티노래연습장,대전광역시 서구 동서대로 1077 (내동),2019-11-11
99,1998-10-29,짱짱노래연습장,"대전광역시 서구 신갈마로 95, 3층 (갈마동, 갈마프라자)",2019-11-11
100,1998-10-29,핑클노래연습장,"대전광역시 서구 월평중로14번길 5, 2층 (월평동)",2019-11-11
101,1998-11-06,쏠레노래연습장,"대전광역시 서구 계룡로509번길 41, 지하층 (탄방동)",2019-11-11
102,1998-11-23,모아 노래연습장,"대전광역시 서구 한밭대로596번길 22, 지하층 (월평동)",2019-11-11
103,1998-11-24,K2노래연습장,"대전광역시 서구 만년로 80, 지하층 (만년동)",2019-11-11
104,1998-12-03,미소 노래연습장,"대전광역시 서구 문정로170번길 34, 2층 (둔산동)",2019-11-11
105,1998-12-07,로마노래연습장,대전광역시 서구 계룡로553번안길 23 (탄방동),2019-11-11
106,1998-12-10,축제노래연습장,대전광역시 서구 계룡로491번길 56 (둔산동),2019-11-11
107,1998-12-18,콜노래연습장,대전광역시 서구 남선로59번길 24 (탄방동),2019-11-11
108,1998-12-23,쿨노래연습장,대전광역시 서구 대덕대로 141-6 (갈마동),2019-11-11
109,1998-12-24,가화노래연습장,"대전광역시 서구 만년남로3번길 29, 지하층 (만년동)",2019-11-11
110,1998-12-26,쏠레시티노래연습장,"대전광역시 서구 월평로 46, 4층 (월평동)",2019-11-11
111,1999-01-12,영노래연습장,대전광역시 서구 장안로 446 (장안동),2019-11-11
112,1999-02-04,큐 노래연습장,대전광역시 서구 문정로170번길 25 (둔산동),2019-11-11
113,1999-02-24,킹노래연습장,"대전광역시 서구 갈마로 60, 지하층 (갈마동)",2019-11-11
114,1999-04-22,물통골노래연습장,대전광역시 서구 길곡길 75-27 (장안동),2019-11-11
115,1999-04-23,오디션 노래연습장,대전광역시 서구 둔산로123번길 28 (둔산동),2019-11-11
116,1999-04-26,소피아노래연습장,대전광역시 서구 월평중로4번길 21 (월평동),2019-11-11
117,1999-04-30,수노래연습장,대전광역시 서구 문정로170번길 191 (둔산동),2019-11-11
118,1999-07-09,쿨 노래연습장,"대전광역시 서구 월평중로 22, 3층 (월평동)",2019-11-11
119,1999-07-10,무대포노래연습장,대전광역시 서구 도솔로 319 (괴정동),2019-11-11
120,1999-08-06,하모니노래연습장,대전광역시 서구 관저중로84번길 5 (관저동),2019-11-11
121,1999-08-06,샤넬 노래연습장,대전광역시 서구 월평중로4번길 13 (월평동),2019-11-11
122,1999-08-13,남선노래연습장,대전광역시 서구 유등로669번길 28 (탄방동),2019-11-11
123,1999-08-14,선물노래연습장,대전광역시 서구 관저중로80번길 19 (관저동),2019-11-11
124,1999-08-28,굿앤월드노래방,대전광역시 서구 문정로 148 (탄방동),2019-11-11
125,1999-08-28,동전 노래연습장,"대전광역시 서구 도마로 6, 2층 (도마동)",2019-11-11
126,1999-09-06,정든노래연습장,대전광역시 서구 정림동로7번길 27 (정림동),2019-11-11
127,1999-09-14,밀래니엄노래방,대전광역시 서구 계룡로571번길 65 (탄방동),2019-11-11
128,1999-09-21,파워노래방,대전광역시 서구 정림로 56-11 (정림동),2019-11-11
129,1999-10-18,짱노래방,대전광역시 서구 문정로 26 (탄방동),2019-11-11
130,1999-10-21,행운노래연습장,대전광역시 서구 청사로123번길 35 (월평동),2019-11-11
131,1999-11-20,샤갈 노래연습장,"대전광역시 서구 관저로121번길 14, 지하층 (관저동)",2019-11-11
132,1999-11-27,짱 노래연습장,대전광역시 서구 계룡로394번길 10 (갈마동),2019-11-11
133,1999-12-01,땡큐노래연습장,대전광역시 서구 계백로1158번길 3 (가수원동),2019-11-11
134,1999-12-04,허니콤노래방,대전광역시 서구 계백로1286번길 42 (정림동),2019-11-11
135,1999-12-17,청사노래연습장,"대전광역시 서구 둔산중로134번길 21, 205호 (둔산동, 만금프라자)",2019-11-11
136,1999-12-18,호 노래연습장,"대전광역시 서구 청사로123번길 33, 3층 (월평동)",2019-11-11
137,1999-12-24,오페라노래방,대전광역시 서구 둔산중로46번길 30 (둔산동),2019-11-11
138,1999-12-27,방방노래연습장,대전광역시 서구 월평새뜸로8번길 3 (월평동),2019-11-11
139,1999-11-12,힐링 노래연습장,대전광역시 서구 계룡로509번길 21 (탄방동),2019-11-11
140,1999-08-06,쿨 노래연습장,대전광역시 서구 탄방로7번길 64 (탄방동),2019-11-11
141,1999-12-21,줄리아나노래연습장,대전광역시 서구 탄방로7번길 105 (탄방동),2019-11-11
142,1999-03-20,떳다큐노래연습장,대전광역시 서구 월평중로14번길 11 (월평동),2019-11-11
143,2000-01-28,테크노노래연습장,대전광역시 서구 관저중로 92 (관저동),2019-11-11
144,2000-03-08,샤론 노래연습장,"대전광역시 서구 계룡로 591, 지하층 (탄방동)",2019-11-11
145,2000-03-17,스카이노래방,"대전광역시 서구 문정로 66 (탄방동,6층)",2019-11-11
146,2000-03-25,SM BRAVO 노래연습장,대전광역시 서구 둔산로 20 (둔산동),2019-11-11
147,2000-04-17,비젼디디알노래방,대전광역시 서구 도솔4길 11 (도마동),2019-11-11
148,2000-05-24,써니 노래연습장,대전광역시 서구 둔산남로105번길 15 (둔산동),2019-11-11
149,2000-12-08,궁전노래연습장,대전광역시 서구 신갈마로 6 (내동),2019-11-11
150,2000-12-11,달노래연습장,"대전광역시 서구 도산로 15, 지하층 (도마동)",2019-11-11
151,2001-01-02,샛별 노래연습장,"대전광역시 서구 청사서로 30, 지하층 (월평동)",2019-11-11
152,2001-01-20,엔젤노래연습장,대전광역시 서구 둔산로 238 (둔산동),2019-11-11
153,2001-06-02,썬노래연습장,"대전광역시 서구 계룡로491번길 54, 3층 (둔산동)",2019-11-11
154,2001-06-08,두발노래방,"대전광역시 서구 만년로67번길 18-25, 지하층 (만년동)",2019-11-11
155,2001-07-03,신촌 노래연습장,대전광역시 서구 대덕대로 390 (만년동),2019-11-11
156,2001-07-10,청운 노래연습장,대전광역시 서구 도산로369번길 58 (괴정동),2019-11-11
157,2001-07-18,도큐노래방,대전광역시 서구 문정로170번길 146 (둔산동),2019-11-11
158,2001-08-02,신데렐라노래방,"대전광역시 서구 월평로 52, 4층 (월평동)",2019-11-11
159,2001-08-30,풍차노래방,대전광역시 서구 문정로170번길 183 (둔산동),2019-11-11
160,2001-09-15,씽 노래연습장,대전광역시 서구 대덕대로185번길 53 (둔산동),2019-11-11
161,2001-09-27,월드컵노래연습장,대전광역시 서구 월평로 54 (월평동),2019-11-11
162,2001-10-17,네박자노래방,대전광역시 서구 동서대로 1135 (가장동),2019-11-11
163,2001-10-17,스카이노래연습장,대전광역시 서구 도솔로 127 (도마동),2019-11-11
164,2001-10-19,세븐나인노래방,대전광역시 서구 탄방로7번길 84 (탄방동),2019-11-11
165,2001-10-19,마당노래연습장,"대전광역시 서구 대덕대로162번길 33, 2층 (갈마동)",2019-11-11
166,2001-10-19,초원 노래연습장,"대전광역시 서구 청사로123번길 21, 4층 (월평동)",2019-11-11
167,2001-10-30,경성 노래연습장,대전광역시 서구 대덕대로162번길 11 (갈마동),2019-11-11
168,2001-11-15,궁전노래연습장,대전광역시 서구 동서대로 1106 (변동),2019-11-11
169,2001-03-30,이-청춘노래방,대전광역시 서구 계룡로 612 (괴정동),2019-11-11
170,2001-03-30,오케이노래방,"대전광역시 서구 벌곡로 1375-1, 지하층 (가수원동)",2019-11-11
171,2001-04-11,황금 노래연습장,"대전광역시 서구 문예로 33, 지하2층 (둔산동)",2019-11-11
172,2001-04-12,오거리노래방,대전광역시 서구 중반5길 8 (변동),2019-11-11
173,2001-04-19,나에노래방,대전광역시 서구 대덕대로162번길 23 (갈마동),2019-11-11
174,2001-05-09,좋은노래연습장,대전광역시 서구 둔산대로117번길 29 (만년동),2019-11-11
175,2001-05-14,미소 노래연습장,"대전광역시 서구 정림동로5번길 28, 지하층 (정림동)",2019-11-11
176,2001-05-24,씽씽 노래연습장,"대전광역시 서구 변동로 49, 2층 (변동)",2019-11-11
177,2002-01-19,음치노래연습장,"대전광역시 서구 갈마중로 9, 지하층 (갈마동)",2019-11-11
178,2002-01-22,꿈 노래연습장,대전광역시 서구 청사서로54번길 11 (월평동),2019-11-11
179,2002-02-09,용가리노래연습장,대전광역시 서구 대덕대로168번길 26 (갈마동),2019-11-11
